Timestamp,Percentage,Charging
1571353342674,77,False
1571353372846,77,False
1571353424397,77,False
1571353484236,77,False
1571353541722,77,False
1571353600662,77,False
1571353659873,77,False
1571353710112,77,False
1571353754420,77,False
1571353813218,77,False
1571353866236,77,False
1571353920851,77,False
1571353969353,77,False
1571354030437,77,False
1571354085530,77,False
1571354144874,77,False
1571354181999,77,False
1571354212108,77,False
1571354260867,77,False
1571354325772,77,False
1571354369755,77,False
1571354428311,77,False
1571354490890,77,False
1571354539088,77,False
1571354597474,77,False
1571354659847,77,False
1571354721749,77,False
1571354785762,77,False
1571354838715,77,False
1571354897215,77,False
1571354948564,77,False
1571355005452,77,False
1571355059819,77,False
1571355115295,77,False
1571355164272,77,False
1571355200435,77,False
1571355230005,77,False
1571355270655,77,False
1571355325472,77,False
1571355378164,77,False
1571355443947,77,False
1571355503868,77,False
1571355553477,77,False
1571355608573,77,False
1571355664035,77,False
1571355718774,77,False
1571355767073,77,False
1571355805318,77,False
1571355869631,77,False
1571355926207,77,False
1571355968623,77,False
1571355997821,77,False
1571356043455,77,False
1571356104170,77,False
1571356162125,77,False
1571356223062,77,False
1571356285306,77,False
1571356343673,77,False
1571356394029,77,False
1571356446009,77,False
1571356503764,77,False
1571356556122,77,False
1571356613982,76,False
1571356666702,76,False
1571356721895,76,False
1571356776451,76,False
1571356833298,76,False
1571356891248,76,False
1571356942394,76,False
1571357001385,76,False
1571357052398,76,False
1571357081029,76,False
1571357111297,76,False
1571357160363,76,False
1571357218676,76,False
1571357269863,76,False
1571357321989,76,False
1571357362742,76,False
1571357413621,76,False
1571357473282,76,False
1571357531171,76,False
1571357571553,76,False
1571357620202,76,False
1571357664103,76,False
1571357715188,76,False
1571357767354,76,False
1571357804155,76,False
1571357861017,76,False
1571357910519,76,False
1571357958806,76,False
1571358014843,76,False
1571358058418,76,False
1571358118915,76,False
1571358147057,76,False
1571358175130,76,False
1571358228587,76,False
1571358285750,76,False
1571358338063,76,False
1571358389692,76,False
1571358448707,76,False
1571358508179,76,False
1571358573863,76,False
1571358628570,76,False
1571358682977,76,False
1571358733498,76,False
1571358787748,76,False
1571358812335,76,False
1571358848622,76,False
1571358901264,76,False
1571358959703,76,False
1571359020352,76,False
1571359070867,76,False
1571359128376,76,False
1571359186763,76,False
1571359246211,76,False
1571359304440,76,False
1571359363160,76,False
1571359416178,76,False
1571359452504,76,False
1571359482597,76,False
1571359526183,76,False
1571359586575,76,False
1571359639282,76,False
1571359701865,76,False
1571359745768,76,False
1571359789087,76,False
1571359828950,76,False
1571359872888,76,False
1571359920275,76,False
1571359968134,76,False
1571360012065,76,False
1571360045320,76,False
1571360092834,76,False
1571360144207,76,False
1571360188332,76,False
1571360254241,76,False
1571360308998,76,False
1571360363255,76,False
1571360412107,76,False
1571360450893,76,False
1571360498727,76,False
1571360553835,76,False
1571360619990,76,False
1571360671848,76,False
1571360711306,76,False
1571360741568,76,False
1571360779765,76,False
1571360843711,76,False
1571360887634,76,False
1571360926475,76,False
1571360984376,76,False
1571361029763,76,False
1571361079847,76,False
1571361126835,76,False
1571361181681,76,False
1571361236919,76,False
1571361285733,76,False
1571361322221,76,False
1571361352380,76,False
1571361395693,76,False
1571361449685,76,False
1571361509181,76,False
1571361566737,76,False
1571361624859,76,False
1571361684594,76,False
1571361738869,76,False
1571361799366,76,False
1571361850821,76,False
1571361898175,76,False
1571361936851,75,False
1571361975794,75,False
1571362030437,75,False
1571362091216,75,False
1571362145406,75,False
1571362202892,75,False
1571362255252,75,False
1571362316425,75,False
1571362350935,75,False
1571362381041,75,False
1571362430763,75,False
1571362473973,75,False
1571362534572,75,False
1571362584043,75,False
1571362632154,75,False
1571362683627,75,False
1571362741590,75,False
1571362801000,75,False
1571362844706,75,False
1571362910453,75,False
1571362961716,75,False
1571363020619,75,False
1571363068411,75,False
1571363114542,75,False
1571363142946,75,False
1571363186064,75,False
1571363249012,75,False
1571363311134,75,False
1571363368845,75,False
1571363423155,75,False
1571363473273,75,False
1571363532126,75,False
1571363585945,75,False
1571363639900,75,False
1571363694611,75,False
1571363749711,75,False
1571363810201,75,False
1571363875861,75,False
1571363935618,75,False
1571363996467,75,False
1571364051801,75,False
1571364110715,75,False
1571364168939,75,False
1571364227052,75,False
1571364258141,75,False
1571364287378,75,False
1571364332225,75,False
1571364386711,75,False
1571364424678,75,False
1571364485350,75,False
1571364545081,75,False
1571364589333,75,False
1571364627668,75,False
1571364682541,75,False
1571364726139,75,False
1571364786615,75,False
1571364841078,75,False
1571364896562,75,False
1571364926637,75,False
1571364956704,75,False
1571365011228,75,False
1571365072146,75,False
1571365123202,75,False
1571365172694,75,False
1571365222313,75,False
1571365284181,75,False
1571365343184,75,False
1571365402923,75,False
1571365444963,75,False
1571365497376,75,False
1571365544686,75,False
1571365605196,75,False
1571365665777,75,False
1571365717562,75,False
1571365774825,75,False
1571365834173,75,False
1571365894550,75,False
1571365938532,75,False
1571365997441,75,False
1571366053448,75,False
1571366102148,75,False
1571366127764,75,False
1571366164028,75,False
1571366222443,75,False
1571366284584,75,False
1571366341583,75,False
1571366404680,75,False
1571366455939,75,False
1571366518697,75,False
1571366580577,75,False
1571366637163,75,False
1571366689439,75,False
1571366722158,75,False
1571366753189,75,False
1571366813694,75,False
1571366874352,75,False
1571366934818,75,False
1571366994904,75,False
1571367060621,75,False
1571367109996,75,False
1571367159493,75,False
1571367207897,75,False
1571367251901,75,False
1571367306071,75,False
1571367355296,74,False
1571367412749,74,False
1571367467418,74,False
1571367524512,74,False
1571367581324,74,False
1571367624936,74,False
1571367680710,74,False
1571367735298,74,False
1571367792786,74,False
1571367845274,74,False
1571367895772,74,False
1571367955488,74,False
1571367981966,74,False
1571368010916,74,False
1571368054251,74,False
1571368109061,74,False
1571368163012,74,False
1571368213084,74,False
1571368268115,74,False
1571368327269,74,False
1571368385395,74,False
1571368429460,74,False
1571368481707,74,False
1571368515801,74,False
1571368544374,74,False
1571368588172,74,False
1571368652251,74,False
1571368713220,74,False
1571368772268,74,False
1571368823201,74,False
1571368871750,74,False
1571368932052,74,False
1571368981736,74,False
1571369035638,74,False
1571369091246,74,False
1571369138597,74,False
1571369193611,74,False
1571369252661,74,False
1571369308143,74,False
1571369365655,74,False
1571369423145,74,False
1571369461247,74,False
1571369503053,74,False
1571369546909,74,False
1571369600519,74,False
1571369645285,74,False
1571369702141,74,False
1571369746106,74,False
1571369779450,74,False
1571369809546,74,False
1571369859266,74,False
1571369913396,74,False
1571369968211,74,False
1571370028023,74,False
1571370082641,74,False
1571370138116,74,False
1571370186895,74,False
1571370247246,74,False
1571370296014,74,False
1571370346062,74,False
1571370375241,74,False
1571370404768,74,False
1571370432452,74,False
1571370458883,74,False
1571370485630,74,False
1571370515730,74,False
1571370545129,74,False
1571370571481,73,False
1571370597535,73,False
1571370627627,73,False
1571370657697,73,False
1571370687790,73,False
1571370714859,73,False
1571370742900,73,False
1571370772000,73,False
1571370800948,73,False
1571370833028,73,False
1571370858236,73,False
1571370887126,73,False
1571370915401,73,False
1571370943502,73,False
1571370973586,73,False
1571371003667,73,False
1571371032438,73,False
1571371060512,73,False
1571371088552,72,False
1571371116629,72,False
1571371146676,72,False
1571371176173,72,False
1571371200802,72,False
1571371231335,72,False
1571371259389,72,False
1571371289011,72,False
1571371318582,72,False
1571371344650,72,False
1571371373732,72,False
1571371403808,72,False
1571371431904,72,False
1571371460357,72,False
1571371490045,72,False
1571371516495,72,False
1571371544559,72,False
1571371574652,72,False
1571371604716,72,False
1571371634529,71,False
1571371658817,71,False
1571371687680,71,False
1571371717770,71,False
1571371747858,71,False
1571371775931,71,False
1571371804125,71,False
1571371832198,71,False
1571371861175,71,False
1571371891255,71,False
1571371921342,71,False
1571371951447,71,False
1571371979597,71,False
1571372007638,71,False
1571372040765,71,False
1571372068827,71,False
1571372096911,71,False
1571372126875,71,False
1571372154266,71,False
1571372182115,70,False
1571372211101,70,False
1571372241182,70,False
1571372267333,70,False
1571372297411,70,False
1571372327505,70,False
1571372357579,70,False
1571372386630,70,False
1571372414669,70,False
1571372442743,70,False
1571372472931,70,False
1571372505029,70,False
1571372533090,70,False
1571372563173,70,False
1571372592064,70,False
1571372618348,70,False
1571372652462,70,False
1571372678528,70,False
1571372708595,70,False
1571372737329,70,False
1571372765392,69,False
1571372793886,69,False
1571372825981,69,False
1571372854058,69,False
1571372884138,69,False
1571372912668,69,False
1571372940717,69,False
1571372969356,69,False
1571372998870,69,False
1571373029536,69,False
1571373058634,69,False
1571373089712,69,False
1571373113794,69,False
1571373143883,69,False
1571373174261,69,False
1571373202339,69,False
1571373231661,68,False
1571373260195,68,False
1571373289292,68,False
1571373319390,68,False
1571373347676,68,False
1571373379753,68,False
1571373407649,68,False
1571373435734,68,False
1571373464846,68,False
1571373495917,68,False
1571373523045,68,False
1571373553145,68,False
1571373583169,68,False
1571373611258,68,False
1571373642420,68,False
1571373670477,68,False
1571373698602,68,False
1571373728704,68,False
1571373758761,68,False
1571373788867,67,False
1571373815968,67,False
1571373846066,67,False
1571373874172,67,False
1571373904273,67,False
1571373934334,67,False
1571373960523,67,False
1571373989530,67,False
1571374019636,67,False
1571374049735,67,False
1571374077811,67,False
1571374105940,67,False
1571374134062,67,False
1571374163066,67,False
1571374192250,67,False
1571374222336,67,False
1571374252342,67,False
1571374278387,67,False
1571374307477,67,False
1571374335550,67,False
1571374365622,67,False
1571374393752,66,False
1571374421820,66,False
1571374451899,66,False
1571374480137,66,False
1571374524228,66,False
1571374560390,66,False
1571374585775,66,False
1571374583762,66,False
1571374627549,66,False
1571374658682,66,False
1571374687890,66,False
1571374716075,66,False
1571374744813,66,False
1571374795204,66,False
1571374829667,66,False
1571374866670,66,False
1571374908145,66,False
1571374950075,66,False
1571374987178,66,False
1571375032336,66,False
1571375068064,66,False
1571375104038,66,False
1571375147748,66,False
1571375190834,66,False
1571375235897,66,False
1571375279266,66,False
1571375307047,66,False
1571375345891,66,False
1571375385272,66,False
1571375421096,66,False
1571375453316,66,False
1571375500809,66,False
1571375536419,66,False
1571375567942,66,False
1571375596420,66,False
1571375623339,66,False
1571375656601,66,False
1571375695700,66,False
1571375738675,66,False
1571375775723,66,False
1571375823545,66,False
1571375868305,66,False
1571375913011,66,False
1571375950791,66,False
1571375986740,66,False
1571376026622,66,False
1571376061763,66,False
1571376101782,66,False
1571376140978,66,False
1571376186617,66,False
1571376222788,66,False
1571376256446,66,False
1571376283989,66,False
1571376315106,66,False
1571376333059,66,False
1571376335071,66,False
1571376315106,66,False
1571376350358,66,False
1571376315106,66,False
1571376350358,66,False
1571376374461,66,False
1571376335071,66,False
1571376359494,66,False
1571376388239,66,False
1571376335071,66,False
1571376359494,66,False
1571376388239,66,False
1571376315106,66,False
1571376350358,66,False
1571376374461,66,False
1571376405348,66,False
1571376309873,66,False
1571376350358,66,False
1571376374461,66,False
1571376405348,66,False
1571376433399,66,False
1571376315106,66,False
1571376350358,66,False
1571376372447,66,False
1571376405348,66,False
1571376433399,66,False
1571376315106,66,False
1571376350358,66,False
1571376374461,66,False
1571376405348,66,False
1571376433399,66,False
1571376315106,66,False
1571376350358,66,False
1571376374461,66,False
1571376403308,66,False
1571376433399,66,False
1571376315106,66,False
1571376350358,66,False
1571376374461,66,False
1571376405348,66,False
1571376433399,66,False
1571376315106,66,False
1571376350358,66,False
1571376374461,66,False
1571376405348,66,False
1571376433399,66,False
